,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
N4,0.11666666666666692,0.25,0.25,0.050000000000000266,0.1166666666666667,0.0,0.0,0.18333333333333335,0.18333333333333335,0.18333333333333335,1.0,0.25,0.25,0.25,0.2500000000000002,0.25,0.13333333333333353,0.11666666666666692,0.11666666666666692,0.050000000000000266,0.11666666666666692,0.11666666666666692,0.050000000000000266,0.0,0.0,0.18333333333333335,0.0,0.0,0.18333333333333357,0.0,0.0,0.050000000000000266,0.18333333333333335,0.0,2.220446049250313e-16
kDN,0.11666666666666692,0.25,0.25,0.050000000000000266,0.1166666666666667,0.0,0.0,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.25,1.0,0.25,0.25,0.19999999999999996,0.25,0.016666666666666607,0.11666666666666692,0.11666666666666692,0.050000000000000266,0.11666666666666692,0.11666666666666692,0.050000000000000266,0.0,0.0,0.18333333333333357,0.0,0.0,0.18333333333333335,0.0,0.0,0.050000000000000266,0.18333333333333335,0.0,2.220446049250313e-16
D3,0.11666666666666692,0.2500000000000002,0.25,0.050000000000000266,0.11666666666666692,0.0,0.0,0.18333333333333357,0.18333333333333357,0.18333333333333357,0.25,0.25,1.0,0.25,0.25,0.25,0.08333333333333348,0.11666666666666692,0.11666666666666692,0.050000000000000266,0.11666666666666692,0.11666666666666692,0.050000000000000266,0.0,0.0,0.18333333333333357,0.0,0.0,0.18333333333333335,0.0,0.0,0.050000000000000266,0.18333333333333335,0.0,0.01666666666666683
CM,0.11666666666666692,0.25,0.25,0.050000000000000266,0.1166666666666667,0.0,0.0,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.25,0.25,0.25,1.0,0.2500000000000002,0.25,0.03333333333333344,0.11666666666666692,0.11666666666666692,0.050000000000000266,0.11666666666666692,0.11666666666666692,0.050000000000000266,0.0,0.0,0.18333333333333335,0.0,0.0,0.18333333333333335,0.0,0.0,0.050000000000000266,0.18333333333333357,0.0,0.01666666666666683
Borderline,0.11666666666666692,0.25,0.25,0.050000000000000266,0.11666666666666692,0.0,0.0,0.18333333333333357,0.19999999999999996,0.19999999999999996,0.2500000000000002,0.19999999999999996,0.25,0.2500000000000002,1.0,0.19999999999999996,0.03333333333333344,0.1333333333333333,0.06666666666666687,0.050000000000000266,0.11666666666666692,0.11666666666666692,0.050000000000000266,0.0,0.0,0.19999999999999996,0.0,0.0,0.18333333333333335,0.0,0.0,0.050000000000000266,0.18333333333333357,0.0,0.03333333333333344
N1,0.11666666666666692,0.25,0.25,0.050000000000000266,0.1166666666666667,0.0,0.0,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.25,0.25,0.25,0.25,0.19999999999999996,1.0,0.016666666666666607,0.11666666666666692,0.11666666666666692,0.050000000000000266,0.11666666666666692,0.11666666666666692,0.050000000000000266,0.0,0.0,0.18333333333333335,0.0,0.0,0.18333333333333335,0.0,0.0,0.050000000000000266,0.18333333333333357,0.0,0.0
T1,0.0,0.13333333333333353,0.13333333333333353,0.0,0.03333333333333344,0.050000000000000044,0.0,0.016666666666666607,0.016666666666666607,0.016666666666666607,0.13333333333333353,0.016666666666666607,0.08333333333333348,0.03333333333333344,0.03333333333333344,0.016666666666666607,1.0,0.016666666666666607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666607,0.0,0.03333333333333344,0.13333333333333353,0.0,0.01666666666666683,0.0,0.0,0.0,2.220446049250313e-16
Clust,0.06666666666666687,0.11666666666666692,0.11666666666666692,0.18333333333333335,0.11666666666666692,0.0,0.0,0.18333333333333357,0.18333333333333335,0.18333333333333335,0.11666666666666692,0.11666666666666692,0.11666666666666692,0.11666666666666692,0.1333333333333333,0.11666666666666692,0.016666666666666607,1.0,0.11666666666666692,0.18333333333333335,0.11666666666666692,0.11666666666666692,0.18333333333333335,0.0,0.0,0.18333333333333335,0.0,0.0,0.050000000000000266,0.0,0.0,0.18333333333333335,0.050000000000000266,0.0,0.0
N2,0.25,0.11666666666666692,0.11666666666666692,0.18333333333333335,0.11666666666666692,0.0,0.050000000000000266,0.050000000000000266,0.050000000000000266,0.050000000000000266,0.11666666666666692,0.11666666666666692,0.11666666666666692,0.11666666666666692,0.06666666666666687,0.11666666666666692,0.0,0.11666666666666692,1.0,0.18333333333333335,0.11666666666666692,0.25,0.18333333333333335,0.0,0.0,0.050000000000000266,0.0,0.0,0.050000000000000266,0.0,0.0,0.18333333333333335,0.18333333333333357,0.0,0.0
ONB,0.18333333333333357,0.050000000000000266,0.050000000000000266,0.25,0.18333333333333357,0.0,0.050000000000000266,0.11666666666666692,0.11666666666666692,0.11666666666666692,0.050000000000000266,0.050000000000000266,0.050000000000000266,0.050000000000000266,0.050000000000000266,0.050000000000000266,0.0,0.18333333333333335,0.18333333333333335,1.0,0.18333333333333357,0.18333333333333335,0.2500000000000002,0.0,0.0,0.11666666666666692,0.0,0.0,0.0,0.0,0.0,0.2500000000000002,0.11666666666666692,0.0,0.0
LSCAvg,0.11666666666666692,0.11666666666666692,0.11666666666666692,0.18333333333333357,0.25,0.0,0.050000000000000266,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.11666666666666692,0.11666666666666692,0.11666666666666692,0.11666666666666692,0.11666666666666692,0.11666666666666692,0.0,0.11666666666666692,0.11666666666666692,0.18333333333333357,1.0,0.11666666666666692,0.18333333333333357,0.0,0.0,0.18333333333333335,0.0,0.0,0.050000000000000266,0.0,0.0,0.18333333333333357,0.18333333333333335,0.0,0.0
DBC,0.25,0.11666666666666692,0.11666666666666692,0.18333333333333335,0.11666666666666692,0.0,0.050000000000000266,0.050000000000000266,0.050000000000000266,0.050000000000000266,0.11666666666666692,0.11666666666666692,0.11666666666666692,0.11666666666666692,0.11666666666666692,0.11666666666666692,0.0,0.11666666666666692,0.25,0.18333333333333335,0.11666666666666692,1.0,0.18333333333333335,0.0,0.0,0.050000000000000266,0.0,0.0,0.050000000000000266,0.0,0.0,0.18333333333333335,0.18333333333333357,0.0,0.0
NSG,0.18333333333333335,0.050000000000000266,2.220446049250313e-16,0.25,0.18333333333333357,0.0,0.050000000000000266,0.11666666666666692,0.11666666666666692,0.11666666666666692,0.050000000000000266,0.050000000000000266,0.050000000000000266,0.050000000000000266,0.050000000000000266,0.050000000000000266,0.0,0.18333333333333335,0.18333333333333335,0.2500000000000002,0.18333333333333357,0.18333333333333335,1.0,0.0,0.0,0.11666666666666692,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.25,0.11666666666666692,0.0,0.0
ICSV,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.050000000000000266,0.18333333333333335,0.18333333333333335,0.11666666666666692,0.18333333333333357,0.0,0.0,0.25,0.25,0.25,0.18333333333333335,0.18333333333333357,0.18333333333333357,0.18333333333333335,0.19999999999999996,0.18333333333333335,0.016666666666666607,0.18333333333333335,0.050000000000000266,0.11666666666666692,0.18333333333333335,0.050000000000000266,0.11666666666666692,0.0,0.0,1.0,0.0,0.0,0.1166666666666667,0.0,0.0,0.11666666666666692,0.11666666666666692,0.0,0.0
Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,0.06666666666666665,0.06666666666666665
C2,0.0,0.0,0.0,0.0,0.0,0.10000000000000009,0.01666666666666683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.220446049250313e-16,0.11666666666666692,0.0,0.0,2.220446049250313e-16,0.0
NeighbourhoodSeparability,0.050000000000000266,0.18333333333333335,0.18333333333333335,0.0,0.050000000000000266,0.0,0.0,0.1166666666666667,0.1166666666666667,0.1166666666666667,0.18333333333333357,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.13333333333333353,0.050000000000000266,0.050000000000000266,0.0,0.050000000000000266,0.050000000000000266,2.220446049250313e-16,0.0,0.0,0.1166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.1166666666666667,0.0,0.01666666666666683
IR,0.0,0.0,0.0,0.0,0.0,0.08333333333333348,0.18333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666665,2.220446049250313e-16,0.0,1.0,2.220446049250313e-16,0.0,0.0,0.25,0.1166666666666667
Silhouette,0.0,0.0,0.0,0.0,0.0,0.01666666666666683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666666666666683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666692,0.0,2.220446049250313e-16,1.0,0.0,0.0,2.220446049250313e-16,0.0
Bhattacharyya,0.18333333333333335,0.050000000000000266,0.050000000000000266,0.25,0.18333333333333357,0.0,0.050000000000000266,0.11666666666666692,0.11666666666666692,0.11666666666666692,0.050000000000000266,0.050000000000000266,0.050000000000000266,0.050000000000000266,0.050000000000000266,0.050000000000000266,0.0,0.18333333333333335,0.18333333333333335,0.2500000000000002,0.18333333333333357,0.18333333333333335,0.25,0.0,0.0,0.11666666666666692,0.0,0.0,0.0,0.0,0.0,1.0,0.11666666666666692,0.0,0.0
Wasserstein,0.18333333333333357,0.18333333333333335,0.18333333333333335,0.11666666666666692,0.18333333333333335,0.0,2.220446049250313e-16,0.11666666666666692,0.11666666666666692,0.11666666666666692,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333357,0.18333333333333357,0.18333333333333357,0.0,0.050000000000000266,0.18333333333333357,0.11666666666666692,0.18333333333333335,0.18333333333333357,0.11666666666666692,0.0,0.0,0.11666666666666692,0.0,0.0,0.1166666666666667,0.0,0.0,0.11666666666666692,1.0,0.0,2.220446049250313e-16
SVM_SVR,0.0,0.0,0.0,0.0,0.0,0.06666666666666687,0.18333333333333357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666665,2.220446049250313e-16,0.0,0.25,2.220446049250313e-16,0.0,0.0,1.0,0.1166666666666667
TwoNN_ID,0.0,0.01666666666666683,0.06666666666666687,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.01666666666666683,0.01666666666666683,0.03333333333333344,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.01666666666666683,0.1166666666666667,0.0,0.0,2.220446049250313e-16,0.1166666666666667,1.0
